Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon,Defensive Tkl,Defensive TklW,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,Saudi Arabia,Korea Republic,Y*,LB,88,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,Saudi Arabia,Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,Saudi Arabia,Korea Republic,Y,GK,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,Saudi Arabia,Korea Republic,Y,FW,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,Saudi Arabia,Korea Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
17-01-2019,Thu,Asian Cup,Group stage,Neutral,L 0–2,Saudi Arabia,Qatar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
17-01-2019,Thu,Asian Cup,Group stage,Neutral,L 0–2,Saudi Arabia,Qatar,Y,FW,74,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
17-01-2019,Thu,Asian Cup,Group stage,Neutral,L 0–2,Saudi Arabia,Qatar,Y,CB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
17-01-2019,Thu,Asian Cup,Group stage,Neutral,L 0–2,Saudi Arabia,Qatar,Y,RW,90,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
17-01-2019,Thu,Asian Cup,Group stage,Neutral,L 0–2,Saudi Arabia,Qatar,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
17-01-2019,Thu,Asian Cup,Group stage,Neutral,L 0–2,Saudi Arabia,Qatar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
17-01-2019,Thu,Asian Cup,Group stage,Neutral,L 0–2,Saudi Arabia,Qatar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,Y,FW,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,Y*,LW,90,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,Y,RW,87,0,0,0,0,5,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,Y,LB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
21-01-2019,Mon,Asian Cup,Round of 16,Neutral,L 0–1,Saudi Arabia,Japan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,Y,CB,62,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,Y,FW,72,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,N,,45,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,Y,FW,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2019,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,Saudi Arabia,Mali,N,,18,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,Y,FW,90,1,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,Y,RW,77,1,0,0,0,3,2,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,Y,LB,81,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,Y*,LW,90,1,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,,,
01-08-2019,Tue,Asian Cup,Group stage,Neutral,W 4–0,Saudi Arabia,Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,N,,21,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,Y,FW,78,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-10-2019,Tue,WCQ,Second round,Away,D 2–2,Saudi Arabia,Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,Y,DM,84,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2019,Thu,WCQ,Second round,Home,W 3–0,Saudi Arabia,Singapore,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,,15,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,,15,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,,20,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2019,Tue,WCQ,Second round,Away,D 0–0,Saudi Arabia,Palestine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,Y,CM,90,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,Y*,CM,90,2,0,1,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,Y,FW,84,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,Y,FW,84,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,Y,FW,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,W 3–2,Saudi Arabia,Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,N,,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,Y,FW,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,Y,FW,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
19-11-2019,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,Saudi Arabia,Paraguay,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,Y*,LW,90,0,0,0,0,2,1,1,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,Y,RW,90,0,1,0,0,3,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,Y,FW,72,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,Saudi Arabia,Lebanon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,N,,36,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,Y*,AM,78,1,0,0,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,N,,12,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,Y,FW,54,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
14-11-2020,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,Saudi Arabia,Jamaica,N,,36,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
17-11-2020,Tue,Friendlies (M),Friendlies (M),Home,L 1–2,Saudi Arabia,Jamaica,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
17-11-2020,Tue,Friendlies (M),Friendlies (M),Home,L 1–2,Saudi Arabia,Jamaica,Y,AM,80,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
17-11-2020,Tue,Friendlies (M),Friendlies (M),Home,L 1–2,Saudi Arabia,Jamaica,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
17-11-2020,Tue,Friendlies (M),Friendlies (M),Home,L 1–2,Saudi Arabia,Jamaica,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
