Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y,LB,89,3,1,0,3,0,1,1,100,0,0,0,0,6,9,6,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y*,CM,44,1,0,0,1,0,0,1,0,1,2,0,2,0,1,0,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y,RB,90,3,2,2,0,1,1,1,100,0,1,0,1,0,3,2,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y,"RM,FW",88,2,2,1,0,1,1,1,100,0,3,1,2,1,3,3,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y,DM,90,1,0,1,0,0,0,1,0,1,1,0,1,2,3,2,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y,LM,90,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y,CB,90,2,0,1,1,0,2,3,66.7,1,1,1,0,0,2,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,Y,CB,90,1,0,1,0,0,1,1,100,0,1,0,1,3,4,3,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,N,CM,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,N,FW,2,0,0,0,0,0,0,1,0,1,2,0,2,0,0,1,0,Match Report
22-11-2022,Tue,World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,ar Argentina,N,RM,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,GK,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,"LB,RB",90,1,0,0,1,0,1,1,100,0,1,0,1,0,1,2,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,RM,90,1,1,1,0,0,1,1,100,0,2,0,2,1,2,0,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,CB,90,2,2,1,1,0,0,1,0,1,0,0,0,1,3,0,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,N,RB,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,CM,90,1,1,1,0,0,1,1,100,0,2,0,2,1,2,2,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,CM,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y*,LM,90,2,2,1,1,0,1,1,100,0,0,0,0,1,3,1,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,DM,84,2,1,2,0,0,1,2,50,1,2,0,2,0,2,2,1,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,N,FW,5,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,N,CM,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,FW,85,1,0,0,0,1,0,0,,0,1,1,0,0,1,0,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,Y,CB,90,0,0,0,0,0,0,1,0,1,1,1,0,3,3,2,0,Match Report
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-11-2022,Sat,World Cup,Group stage,Neutral,L 0–2,sa Saudi Arabia,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
