Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,LM,90,0,0,0,0,2,1,1,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,,3,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,RM,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y*,FW,89,2,0,0,0,5,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,CM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,RB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,RB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,FW,87,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,CM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,,3,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,FW,87,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,CB,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,LB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,CB,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,RM,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2022,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,AM,80,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,AM,80,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y*,GK,59,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,CB,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y*,GK,59,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,20,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,FW,80,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,20,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,31,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,31,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,CB,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,Y,FW,80,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,,8,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,FW,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,CM,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,FW,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,,8,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,LM,70,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,LB,89,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,LM,70,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,,20,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,RM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,CM,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,CM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,N,,20,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,RM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y*,FW,82,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y*,FW,82,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2022,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,LB,89,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CM,62,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,0,0,0,0,0,0,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,LM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y*,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,,45,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,,21,1,0,1,1,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CM,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,,21,1,0,1,1,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,,28,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,,45,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CB,66,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,,24,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,LM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CM,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,FW,69,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,FW,69,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,RM,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,,24,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y*,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CB,66,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,RM,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CM,62,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,0,0,0,0,0,0,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,FW,90,1,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,FW,90,1,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,CB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
