Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,,24,,0,,,,,,,,,,,0,,,,Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,Y,AM,66,,0,,,,,,,,,,,0,,,,Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,Y*,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,Y,CB,83,,0,,,,,,,,,,,0,,,,Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,DM,90,,0,,,,,,,,,,,1,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,N,,16,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,AM,90,,2,,,,,,,,,,,1,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,CB,90,,0,,,,,,,,,,,2,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,N,,39,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,DM,45,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,CB,90,,0,,,,,,,,,,,3,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,FW,74,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y*,CB,90,,1,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,N,,45,,1,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,DM,5,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,DM,90,,2,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,N,,69,,2,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y,FW,51,,0,,,,,,,,,,,0,,,,Match Report
22-09-2022,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y*,CB,90,,1,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,DM,90,,0,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,N,,26,,1,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,DM,90,,2,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,DM,30,,0,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,DM,90,,2,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,CB,45,,1,,,,,,,,,,,2,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,CB,64,,1,,,,,,,,,,,0,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,FW,45,,0,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,N,,60,,0,,,,,,,,,,,1,,,,Match Report
25-09-2022,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y,AM,89,,1,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y*,FW,90,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,CB,63,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,RM,90,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,CM,63,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,LM,90,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,FW,76,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,N,,14,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,N,,27,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,N,,27,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 2–2,nl Netherlands,pl Poland,Y,CM,63,,0,,,,,,,,,,,0,,,,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,WB,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,FW,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,AM,89,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,WB,90,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,CM,90,2,2,0,2,0,0,1,0,1,2,2,0,0,2,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,FW,61,2,0,0,1,1,0,1,0,1,1,0,1,0,2,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y*,CB,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,3,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,CM,12,1,1,0,1,0,0,1,0,1,0,0,0,1,2,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,FW,78,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,CM,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,FW,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,CB,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y,CB,90,1,0,1,0,0,1,1,100,0,2,1,1,0,1,5,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,AM,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,WB,90,2,2,2,0,0,2,2,100,0,0,0,0,1,3,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,CM,78,3,2,0,3,0,2,2,100,0,2,1,1,2,5,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,CB,90,2,2,0,2,0,0,0,,0,0,0,0,2,4,6,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,FW,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,AM,22,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,FW,79,1,0,1,0,0,1,1,100,0,3,0,3,0,1,3,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,CB,90,3,2,1,2,0,1,1,100,0,1,1,0,0,3,3,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y*,CB,90,1,0,0,1,0,1,2,50,1,2,2,0,1,2,6,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,FW,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,AM,68,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,CM,90,7,2,2,3,2,1,1,100,0,2,1,1,2,9,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,CM,12,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y,WB,90,3,2,2,0,1,2,2,100,0,0,0,0,1,4,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,N,FW,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
